Latitude-longitude information,Name 
12.5823876 -81.6900489,Garrido Gálvez & Management Group
12.5822213 -81.690194,D'licious Lunch Time
12.582296 -81.691639,Chalas
12.5817799 -81.690658,Almacén Beach Boutique
12.58179 -81.69194,La Previsora Wilche y Cia Ltda
12.5817191 -81.6882497,Joyeria Gerald's
12.580776 -81.68974299999999,Hotel Arena Blanca
12.5817684 -81.6915478,Mezquita AnNur
12.5821183 -81.69115719999999,Mezquita An Nu
12.5818712 -81.69206679999999,Deprisa
12.5803415 -81.6896172,Edificio Bay Point
12.5818937 -81.6904122,Renta Car Mil Delicias
12.5821214 -81.68884740000001,Hostal Luna Azul
12.5804819 -81.69163689999999,La Regatta
12.5820417 -81.6920437,Di Yard Sanduchería
12.5813626 -81.691799,Restaurante Nis Celua
12.5820914 -81.6906138,Del Mar Plaza SAS
12.5818614 -81.69183280000001,Yogupop
12.5818172 -81.6889273,Minimarket Hansa VIP
12.582207 -81.6885424,Minimarket
12.5802083 -81.6911769,Ocean blue tours
